# stan_version_major = 2
# stan_version_minor = 9
# stan_version_patch = 0
# model = SIR_typhi_notheta_norI2_jun3_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 50
#       term_buffer = 45
#       window = 5
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 4
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = temp.data.R
# init = temp.init.R
# random
#   seed = 1596552506
# output
#   file = outputnotheta_norI2_3jun.csv
#   diagnostic_file =  (Default)
#   refresh = 10
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,beta,logm1,logm2,sensrate,logprop,r,params.1,params.2,params.3,params.4,params.5,params.6,params.7,params.8,blood.1,blood.2,blood.3,blood.4,blood.5,blood.6,blood.7,prop
# Adaptation terminated
# Step size = 0.354679
# Diagonal elements of inverse mass matrix:
# 0.00953172, 0.987204, 0.157232, 0.0161353, 0.0169729, 0.192843
154.674,0.891064,0.354679,3,7,0,0.32148,0.0803187,6.40275,0.162718,0.356475,0.344426,0.296669,0.320948,0.32148,0.32148,0.32148,0.32148,0.32148,0.344426,0.277787,0.277787,0.768797,0.768797,0.768797,0.768797,0.768797,0.29986
153.347,0.988319,0.354679,3,7,0,0.256904,0.796542,1.6846,0.161707,0.290714,0.621914,0.115834,0.209243,0.256904,0.256904,0.256904,0.256904,0.256904,0.621914,0.276325,0.276325,0.766683,0.766683,0.766683,0.766683,0.766683,0.25227
152.758,0.998704,0.354679,3,7,0,0.258408,0.887363,1.57315,0.161814,0.278619,0.653746,0.106397,0.204817,0.258408,0.258408,0.258408,0.258408,0.258408,0.653746,0.27648,0.27648,0.766908,0.766908,0.766908,0.766908,0.766908,0.243172
154.727,0.984526,0.354679,3,7,0,0.268959,0.795498,4.39376,0.178003,0.267272,0.701468,0.121396,0.265636,0.268959,0.268959,0.268959,0.268959,0.268959,0.701468,0.299531,0.299531,0.798512,0.798512,0.798512,0.798512,0.798512,0.234536
152.07,0.964456,0.354679,4,15,0,0.259385,1.26241,4.88031,0.183797,0.271289,0.840666,0.0733987,0.257415,0.259385,0.259385,0.259385,0.259385,0.259385,0.840666,0.307602,0.307602,0.80875,0.80875,0.80875,0.80875,0.80875,0.237604
155.59,0.801159,0.354679,4,15,0,0.291907,1.17907,2.88598,0.16692,0.277454,0.716235,0.0897798,0.275618,0.291907,0.291907,0.291907,0.291907,0.291907,0.716235,0.283832,0.283832,0.777379,0.777379,0.777379,0.777379,0.777379,0.24229
158.201,0.999425,0.354679,3,7,0,0.294874,0.733822,2.72767,0.147308,0.332632,0.526203,0.14156,0.275597,0.294874,0.294874,0.294874,0.294874,0.294874,0.526203,0.255182,0.255182,0.734402,0.734402,0.734402,0.734402,0.734402,0.282966
156.331,0.959343,0.354679,4,15,0,0.345968,0.621875,3.71508,0.124591,0.446756,0.154691,0.185763,0.337542,0.345968,0.345968,0.345968,0.345968,0.345968,0.154691,0.220562,0.220562,0.67415,0.67415,0.67415,0.67415,0.67415,0.3603
158.111,0.975107,0.354679,4,15,0,0.345021,1.48582,2.86631,0.164319,0.276066,0.242072,0.0780839,0.325386,0.345021,0.345021,0.345021,0.345021,0.345021,0.242072,0.280096,0.280096,0.772105,0.772105,0.772105,0.772105,0.772105,0.241237
156.254,0.736742,0.354679,3,7,0,0.297687,0.482651,3.86428,0.158564,0.30803,0.195404,0.183716,0.291442,0.297687,0.297687,0.297687,0.297687,0.297687,0.195404,0.271763,0.271763,0.759991,0.759991,0.759991,0.759991,0.759991,0.265107
156.729,0.996042,0.354679,3,7,0,0.319244,0.190327,4.52452,0.162959,0.339292,0.178601,0.263915,0.315783,0.319244,0.319244,0.319244,0.319244,0.319244,0.178601,0.278136,0.278136,0.7693,0.7693,0.7693,0.7693,0.7693,0.287726
156.102,0.98776,0.354679,4,15,0,0.353248,0.79683,2.49562,0.109765,0.471296,0.302418,0.159229,0.324124,0.353248,0.353248,0.353248,0.353248,0.353248,0.302418,0.197103,0.197103,0.627635,0.627635,0.627635,0.627635,0.627635,0.375808
154.801,0.948706,0.354679,4,15,0,0.332367,0.234388,2.80927,0.123072,0.564145,0.39495,0.26292,0.312342,0.332367,0.332367,0.332367,0.332367,0.332367,0.39495,0.218191,0.218191,0.669666,0.669666,0.669666,0.669666,0.669666,0.431154
157.074,0.956216,0.354679,4,15,0,0.306256,0.409723,5.03026,0.138161,0.429057,0.434997,0.203303,0.304254,0.306256,0.306256,0.306256,0.306256,0.306256,0.434997,0.241431,0.241431,0.711611,0.711611,0.711611,0.711611,0.711611,0.348877
154.285,0.940504,0.354679,4,15,0,0.285608,0.104784,6.37793,0.125571,0.409834,0.418201,0.257195,0.285123,0.285608,0.285608,0.285608,0.285608,0.285608,0.418201,0.222088,0.222088,0.677011,0.677011,0.677011,0.677011,0.677011,0.33624
155.804,0.969938,0.354679,4,15,0,0.350218,0.919683,3.34352,0.156213,0.364708,0.556961,0.139613,0.337851,0.350218,0.350218,0.350218,0.350218,0.350218,0.556961,0.268331,0.268331,0.754858,0.754858,0.754858,0.754858,0.754858,0.305601
156.658,0.978493,0.354679,4,15,0,0.355359,1.08484,2.65041,0.146879,0.345707,0.491694,0.120096,0.330262,0.355359,0.355359,0.355359,0.355359,0.355359,0.491694,0.254544,0.254544,0.733376,0.733376,0.733376,0.733376,0.733376,0.29228
156.658,0.539859,0.354679,3,7,0,0.355359,1.08484,2.65041,0.146879,0.345707,0.491694,0.120096,0.330262,0.355359,0.355359,0.355359,0.355359,0.355359,0.491694,0.254544,0.254544,0.733376,0.733376,0.733376,0.733376,0.733376,0.29228
155.156,0.858438,0.354679,4,15,0,0.304635,0.0779498,3.7777,0.127884,0.421235,0.20171,0.281791,0.297666,0.304635,0.304635,0.304635,0.304635,0.304635,0.20171,0.225679,0.225679,0.683666,0.683666,0.683666,0.683666,0.683666,0.343764
156.339,0.98664,0.354679,4,15,0,0.346936,1.75495,2.62718,0.186434,0.28389,0.420446,0.0599909,0.321859,0.346936,0.346936,0.346936,0.346936,0.346936,0.420446,0.311243,0.311243,0.813235,0.813235,0.813235,0.813235,0.813235,0.247151
157.599,1,0.354679,4,15,0,0.302536,0.493116,3.57548,0.143718,0.344781,0.230956,0.184765,0.294064,0.302536,0.302536,0.302536,0.302536,0.302536,0.230956,0.249816,0.249816,0.725681,0.725681,0.725681,0.725681,0.725681,0.291624
156.677,0.958951,0.354679,4,15,0,0.357527,0.639158,1.82133,0.167155,0.304288,0.320758,0.18868,0.299675,0.357527,0.357527,0.357527,0.357527,0.357527,0.320758,0.284169,0.284169,0.777849,0.777849,0.777849,0.777849,0.777849,0.262352
156.668,0.983349,0.354679,3,7,0,0.332316,0.585654,2.05048,0.170948,0.34913,0.179726,0.185014,0.289556,0.332316,0.332316,0.332316,0.332316,0.332316,0.179726,0.289578,0.289578,0.785304,0.785304,0.785304,0.785304,0.785304,0.294699
157.436,0.888447,0.354679,3,7,0,0.342451,0.875884,3.04493,0.170202,0.373798,0.250011,0.142629,0.32615,0.342451,0.342451,0.342451,0.342451,0.342451,0.250011,0.288517,0.288517,0.783858,0.783858,0.783858,0.783858,0.783858,0.311884
157.616,1,0.354679,4,15,0,0.316719,1.16534,3.26194,0.14446,0.33158,0.219192,0.0987588,0.304585,0.316719,0.316719,0.316719,0.316719,0.316719,0.219192,0.250927,0.250927,0.727505,0.727505,0.727505,0.727505,0.727505,0.282211
158.278,0.996896,0.354679,4,15,0,0.304525,0.859389,3.78016,0.152563,0.2883,0.325774,0.128942,0.297576,0.304525,0.304525,0.304525,0.304525,0.304525,0.325774,0.262969,0.262969,0.746671,0.746671,0.746671,0.746671,0.746671,0.250463
157.999,0.997553,0.354679,3,7,0,0.310743,1.15998,4.13966,0.155837,0.279032,0.405664,0.0974152,0.305793,0.310743,0.310743,0.310743,0.310743,0.310743,0.405664,0.26778,0.26778,0.754027,0.754027,0.754027,0.754027,0.754027,0.243484
157.749,0.925614,0.354679,3,7,0,0.323481,0.508347,5.87991,0.155897,0.347991,0.329365,0.19457,0.322577,0.323481,0.323481,0.323481,0.323481,0.323481,0.329365,0.267868,0.267868,0.75416,0.75416,0.75416,0.75416,0.75416,0.293895
157.977,0.978494,0.354679,4,15,0,0.300625,0.375179,2.21345,0.155208,0.311542,0.382823,0.20658,0.26776,0.300625,0.300625,0.300625,0.300625,0.300625,0.382823,0.266858,0.266858,0.75263,0.75263,0.75263,0.75263,0.75263,0.267683
156.797,0.881811,0.354679,4,11,0,0.345769,1.55746,1.81434,0.140677,0.332065,0.275909,0.0728432,0.289427,0.345769,0.345769,0.345769,0.345769,0.345769,0.275909,0.245238,0.245238,0.718068,0.718068,0.718068,0.718068,0.718068,0.282559
156.839,1,0.354679,3,7,0,0.333918,0.833872,2.25458,0.132741,0.297076,0.281864,0.145042,0.298884,0.333918,0.333918,0.333918,0.333918,0.333918,0.281864,0.233163,0.233163,0.697195,0.697195,0.697195,0.697195,0.697195,0.257013
158.293,0.643134,0.354679,3,7,0,0.325402,0.812393,2.91056,0.168197,0.339231,0.224417,0.144412,0.307686,0.325402,0.325402,0.325402,0.325402,0.325402,0.224417,0.285658,0.285658,0.779922,0.779922,0.779922,0.779922,0.779922,0.287682
157.426,0.914912,0.354679,4,15,0,0.345002,0.28424,2.94625,0.153365,0.424811,0.294816,0.259644,0.326877,0.345002,0.345002,0.345002,0.345002,0.345002,0.294816,0.264151,0.264151,0.748494,0.748494,0.748494,0.748494,0.748494,0.346106
157.903,1,0.354679,3,7,0,0.312794,1.02193,3.29116,0.12347,0.359682,0.376651,0.112574,0.301155,0.312794,0.312794,0.312794,0.312794,0.312794,0.376651,0.218813,0.218813,0.670847,0.670847,0.670847,0.670847,0.670847,0.302102
157.903,0.894542,0.354679,4,15,0,0.312794,1.02193,3.29116,0.12347,0.359682,0.376651,0.112574,0.301155,0.312794,0.312794,0.312794,0.312794,0.312794,0.376651,0.218813,0.218813,0.670847,0.670847,0.670847,0.670847,0.670847,0.302102
157.812,0.998856,0.354679,4,15,0,0.319147,0.797572,3.21065,0.119872,0.395909,0.414836,0.143751,0.306276,0.319147,0.319147,0.319147,0.319147,0.319147,0.414836,0.21317,0.21317,0.660012,0.660012,0.660012,0.660012,0.660012,0.326932
155.059,0.898548,0.354679,3,7,0,0.348268,0.264475,1.34556,0.150798,0.384996,0.305857,0.267334,0.257581,0.348268,0.348268,0.348268,0.348268,0.348268,0.305857,0.260363,0.260363,0.742615,0.742615,0.742615,0.742615,0.742615,0.319546
154.159,0.993693,0.354679,3,7,0,0.34948,0.230473,1.40739,0.159446,0.392288,0.413868,0.277542,0.263933,0.34948,0.34948,0.34948,0.34948,0.34948,0.413868,0.273045,0.273045,0.761887,0.761887,0.761887,0.761887,0.761887,0.32449
156.751,0.79677,0.354679,4,11,0,0.352613,0.818733,2.31393,0.173308,0.373534,0.244289,0.155499,0.317749,0.352613,0.352613,0.352613,0.352613,0.352613,0.244289,0.292923,0.292923,0.789816,0.789816,0.789816,0.789816,0.789816,0.311702
156.751,0.561224,0.354679,3,7,0,0.352613,0.818733,2.31393,0.173308,0.373534,0.244289,0.155499,0.317749,0.352613,0.352613,0.352613,0.352613,0.352613,0.244289,0.292923,0.292923,0.789816,0.789816,0.789816,0.789816,0.789816,0.311702
154.571,0.98213,0.354679,4,15,0,0.348824,1.72766,7.18842,0.128175,0.345303,0.284556,0.0619861,0.34856,0.348824,0.348824,0.348824,0.348824,0.348824,0.284556,0.226129,0.226129,0.684493,0.684493,0.684493,0.684493,0.684493,0.291994
153.093,0.991975,0.354679,4,15,0,0.343539,0.632351,2.93518,0.146094,0.390366,0.0662292,0.182536,0.32529,0.343539,0.343539,0.343539,0.343539,0.343539,0.0662292,0.253372,0.253372,0.731485,0.731485,0.731485,0.731485,0.731485,0.323191
157.883,0.977172,0.354679,3,7,0,0.327809,0.237659,3.61227,0.144933,0.356679,0.278685,0.258468,0.318962,0.327809,0.327809,0.327809,0.327809,0.327809,0.278685,0.251637,0.251637,0.728665,0.728665,0.728665,0.728665,0.728665,0.300003
159.207,0.978129,0.354679,4,11,0,0.319954,0.529275,3.5403,0.148397,0.339112,0.30758,0.188463,0.310674,0.319954,0.319954,0.319954,0.319954,0.319954,0.30758,0.256804,0.256804,0.736994,0.736994,0.736994,0.736994,0.736994,0.287597
157.513,0.943026,0.354679,4,11,0,0.336165,1.68196,3.13906,0.140497,0.352442,0.279851,0.06253,0.321601,0.336165,0.336165,0.336165,0.336165,0.336165,0.279851,0.244967,0.244967,0.717611,0.717611,0.717611,0.717611,0.717611,0.29703
157.526,0.996779,0.354679,3,7,0,0.31847,0.297715,1.93049,0.171725,0.311252,0.343548,0.236468,0.272268,0.31847,0.31847,0.31847,0.31847,0.31847,0.343548,0.290681,0.290681,0.7868,0.7868,0.7868,0.7868,0.7868,0.267471
153.816,0.935874,0.354679,3,7,0,0.329305,0.0393577,2.5964,0.174144,0.431472,0.210362,0.316596,0.304758,0.329305,0.329305,0.329305,0.329305,0.329305,0.210362,0.294104,0.294104,0.791391,0.791391,0.791391,0.791391,0.791391,0.350448
154.648,0.995974,0.354679,3,7,0,0.321492,0.0379853,2.29507,0.160584,0.426121,0.22151,0.30951,0.289101,0.321492,0.321492,0.321492,0.321492,0.321492,0.22151,0.274698,0.274698,0.764314,0.764314,0.764314,0.764314,0.764314,0.346962
157.459,0.976583,0.354679,3,7,0,0.327805,0.215154,4.3848,0.160866,0.381574,0.340304,0.264347,0.323718,0.327805,0.327805,0.327805,0.327805,0.327805,0.340304,0.275107,0.275107,0.764911,0.764911,0.764911,0.764911,0.764911,0.317214
156.345,0.845359,0.354679,3,7,0,0.315329,0.385696,4.19675,0.128437,0.330164,0.326288,0.214417,0.310585,0.315329,0.315329,0.315329,0.315329,0.315329,0.326288,0.226534,0.226534,0.685236,0.685236,0.685236,0.685236,0.685236,0.281194
156.705,1,0.354679,3,7,0,0.307979,0.124311,2.8798,0.16794,0.377259,0.485418,0.271977,0.290687,0.307979,0.307979,0.307979,0.307979,0.307979,0.485418,0.285291,0.285291,0.779412,0.779412,0.779412,0.779412,0.779412,0.314261
154.639,0.957082,0.354679,4,15,0,0.320347,1.27545,3.46068,0.159431,0.224776,0.314423,0.0894746,0.310285,0.320347,0.320347,0.320347,0.320347,0.320347,0.314423,0.273025,0.273025,0.761857,0.761857,0.761857,0.761857,0.761857,0.201305
154.874,0.943541,0.354679,2,3,0,0.307577,1.79246,3.48627,0.171768,0.235332,0.2521,0.0512269,0.29816,0.307577,0.307577,0.307577,0.307577,0.307577,0.2521,0.290742,0.290742,0.786883,0.786883,0.786883,0.786883,0.786883,0.209691
155.482,1,0.354679,3,7,0,0.327614,0.376794,5.23597,0.200858,0.317942,0.352467,0.224762,0.325871,0.327614,0.327614,0.327614,0.327614,0.327614,0.352467,0.33083,0.33083,0.835973,0.835973,0.835973,0.835973,0.835973,0.272355
157.558,0.998627,0.354679,3,7,0,0.303036,0.861478,3.64942,0.137963,0.296093,0.368711,0.128044,0.295155,0.303036,0.303036,0.303036,0.303036,0.303036,0.368711,0.241132,0.241132,0.711099,0.711099,0.711099,0.711099,0.711099,0.256282
156.992,0.998394,0.354679,3,7,0,0.302541,0.491804,1.88738,0.160391,0.36152,0.469496,0.18501,0.256715,0.302541,0.302541,0.302541,0.302541,0.302541,0.469496,0.274418,0.274418,0.763904,0.763904,0.763904,0.763904,0.763904,0.303384
157.093,0.993472,0.354679,3,7,0,0.315474,0.115679,2.78991,0.172967,0.339765,0.377575,0.281012,0.296095,0.315474,0.315474,0.315474,0.315474,0.315474,0.377575,0.292441,0.292441,0.78917,0.78917,0.78917,0.78917,0.78917,0.288062
156.454,0.959743,0.354679,3,7,0,0.321771,0.234093,1.65527,0.162082,0.366162,0.403594,0.254614,0.2603,0.321771,0.321771,0.321771,0.321771,0.321771,0.403594,0.276868,0.276868,0.76747,0.76747,0.76747,0.76747,0.76747,0.30661
156.439,0.970746,0.354679,3,7,0,0.334679,1.69272,4.09783,0.122245,0.357605,0.4023,0.0615868,0.32912,0.334679,0.334679,0.334679,0.334679,0.334679,0.4023,0.216895,0.216895,0.667196,0.667196,0.667196,0.667196,0.667196,0.300651
155.596,0.870124,0.354679,2,3,0,0.34941,1.33623,4.24655,0.115068,0.363242,0.377121,0.0918373,0.344409,0.34941,0.34941,0.34941,0.34941,0.34941,0.377121,0.205574,0.205574,0.64499,0.64499,0.64499,0.64499,0.64499,0.304582
159.094,1,0.354679,4,15,0,0.319561,0.641239,2.90308,0.147234,0.370798,0.393055,0.168294,0.302032,0.319561,0.319561,0.319561,0.319561,0.319561,0.393055,0.255073,0.255073,0.734226,0.734226,0.734226,0.734226,0.734226,0.309817
157.1,0.838123,0.354679,4,15,0,0.340673,1.43888,3.07726,0.161906,0.360015,0.391546,0.0808056,0.324973,0.340673,0.340673,0.340673,0.340673,0.340673,0.391546,0.276613,0.276613,0.767101,0.767101,0.767101,0.767101,0.767101,0.302334
156.491,0.962867,0.354679,3,7,0,0.330319,0.284635,2.82786,0.187248,0.330601,0.161951,0.248496,0.310784,0.330319,0.330319,0.330319,0.330319,0.330319,0.161951,0.312364,0.312364,0.814598,0.814598,0.814598,0.814598,0.814598,0.281508
157.115,0.919814,0.354679,3,7,0,0.292753,0.929384,3.78971,0.152873,0.362154,0.368352,0.115578,0.286136,0.292753,0.292753,0.292753,0.292753,0.292753,0.368352,0.263426,0.263426,0.747377,0.747377,0.747377,0.747377,0.747377,0.303825
156.638,0.956051,0.354679,3,7,0,0.328258,1.39886,1.77213,0.151428,0.305641,0.502832,0.08104,0.272463,0.328258,0.328258,0.328258,0.328258,0.328258,0.502832,0.261294,0.261294,0.74407,0.74407,0.74407,0.74407,0.74407,0.263349
157.498,0.957406,0.354679,4,15,0,0.322436,0.479916,2.03884,0.151134,0.387232,0.460716,0.199535,0.280462,0.322436,0.322436,0.322436,0.322436,0.322436,0.460716,0.26086,0.26086,0.743392,0.743392,0.743392,0.743392,0.743392,0.321066
157.093,0.995164,0.354679,4,15,0,0.363965,1.29562,3.84311,0.145841,0.322465,0.163716,0.0996272,0.356167,0.363965,0.363965,0.363965,0.363965,0.363965,0.163716,0.252994,0.252994,0.730872,0.730872,0.730872,0.730872,0.730872,0.275639
157.567,0.702623,0.354679,4,15,0,0.309765,0.32133,4.40264,0.133434,0.390343,0.438878,0.224637,0.305972,0.309765,0.309765,0.309765,0.309765,0.309765,0.438878,0.234225,0.234225,0.699078,0.699078,0.699078,0.699078,0.699078,0.323175
156.493,0.928226,0.354679,4,15,0,0.34622,0.263271,2.1649,0.143285,0.357306,0.169447,0.266082,0.306488,0.34622,0.34622,0.34622,0.34622,0.34622,0.169447,0.249165,0.249165,0.724609,0.724609,0.724609,0.724609,0.724609,0.300441
155.984,0.970134,0.354679,4,15,0,0.328423,0.617243,3.91471,0.129943,0.424342,0.582623,0.177161,0.321872,0.328423,0.328423,0.328423,0.328423,0.328423,0.582623,0.22886,0.22886,0.689474,0.689474,0.689474,0.689474,0.689474,0.3458
157.402,0.991578,0.354679,3,7,0,0.300994,0.756938,5.41262,0.143406,0.328048,0.47274,0.141196,0.299651,0.300994,0.300994,0.300994,0.300994,0.300994,0.47274,0.249348,0.249348,0.72491,0.72491,0.72491,0.72491,0.72491,0.279671
155.633,0.967148,0.354679,4,15,0,0.315073,1.29724,6.0551,0.120594,0.352663,0.385409,0.0861046,0.314333,0.315073,0.315073,0.315073,0.315073,0.315073,0.385409,0.214306,0.214306,0.662214,0.662214,0.662214,0.662214,0.662214,0.297186
156.752,0.989747,0.354679,3,7,0,0.317159,0.159388,2.08933,0.176299,0.344684,0.246084,0.270431,0.277904,0.317159,0.317159,0.317159,0.317159,0.317159,0.246084,0.29714,0.29714,0.795398,0.795398,0.795398,0.795398,0.795398,0.291556
156.763,0.976585,0.354679,3,7,0,0.322624,1.60349,4.40012,0.166756,0.263344,0.446575,0.0649097,0.318663,0.322624,0.322624,0.322624,0.322624,0.322624,0.446575,0.283597,0.283597,0.777049,0.777049,0.777049,0.777049,0.777049,0.231523
155.561,0.541966,0.354679,3,7,0,0.281402,0.198845,2.15124,0.191192,0.288543,0.38626,0.230659,0.248664,0.281402,0.281402,0.281402,0.281402,0.281402,0.38626,0.317767,0.317767,0.821065,0.821065,0.821065,0.821065,0.821065,0.250645
155.454,0.992169,0.354679,4,15,0,0.338601,1.11833,5.47451,0.159997,0.270077,0.413519,0.110664,0.337182,0.338601,0.338601,0.338601,0.338601,0.338601,0.413519,0.273847,0.273847,0.763066,0.763066,0.763066,0.763066,0.763066,0.236679
157.49,0.987072,0.354679,4,15,0,0.297928,0.307912,2.02465,0.168166,0.330872,0.379847,0.218971,0.258589,0.297928,0.297928,0.297928,0.297928,0.297928,0.379847,0.285615,0.285615,0.779861,0.779861,0.779861,0.779861,0.779861,0.281703
156.881,0.984658,0.354679,4,15,0,0.308962,0.520981,4.05701,0.121887,0.437363,0.50536,0.183504,0.303617,0.308962,0.308962,0.308962,0.308962,0.308962,0.50536,0.216336,0.216336,0.666124,0.666124,0.666124,0.666124,0.666124,0.354263
157.899,0.998368,0.354679,3,7,0,0.308201,0.720324,3.03422,0.125238,0.390924,0.465289,0.149969,0.293373,0.308201,0.308201,0.308201,0.308201,0.308201,0.465289,0.22157,0.22157,0.676042,0.676042,0.676042,0.676042,0.676042,0.323569
157.424,0.917196,0.354679,3,7,0,0.288354,0.163295,2.90663,0.142376,0.370358,0.430701,0.244911,0.272592,0.288354,0.288354,0.288354,0.288354,0.288354,0.430701,0.247799,0.247799,0.722348,0.722348,0.722348,0.722348,0.722348,0.309513
156.242,0.959834,0.354679,4,15,0,0.347705,1.58058,4.5229,0.126561,0.402869,0.282034,0.071577,0.34393,0.347705,0.347705,0.347705,0.347705,0.347705,0.282034,0.223627,0.223627,0.679877,0.679877,0.679877,0.679877,0.679877,0.3316
155.205,0.994859,0.354679,4,11,0,0.324132,0.128574,1.6371,0.180818,0.320083,0.22282,0.285025,0.261074,0.324132,0.324132,0.324132,0.324132,0.324132,0.22282,0.303464,0.303464,0.803552,0.803552,0.803552,0.803552,0.803552,0.273911
155.69,0.924204,0.354679,3,7,0,0.339134,0.300664,1.74141,0.164023,0.289968,0.212528,0.25107,0.279693,0.339134,0.339134,0.339134,0.339134,0.339134,0.212528,0.27967,0.27967,0.771497,0.771497,0.771497,0.771497,0.771497,0.251713
156.849,1,0.354679,3,7,0,0.340854,1.07106,2.48417,0.180081,0.315918,0.164712,0.116792,0.312428,0.340854,0.340854,0.340854,0.340854,0.340854,0.164712,0.302437,0.302437,0.802246,0.802246,0.802246,0.802246,0.802246,0.27088
158.333,0.999627,0.354679,4,15,0,0.334793,0.594176,3.93512,0.166794,0.305124,0.221958,0.184812,0.32825,0.334793,0.334793,0.334793,0.334793,0.334793,0.221958,0.283651,0.283651,0.777125,0.777125,0.777125,0.777125,0.777125,0.262968
158.561,0.993511,0.354679,3,7,0,0.316974,0.680281,3.16387,0.159107,0.328985,0.218365,0.160539,0.303578,0.316974,0.316974,0.316974,0.316974,0.316974,0.218365,0.272552,0.272552,0.76116,0.76116,0.76116,0.76116,0.76116,0.280347
157.461,0.954924,0.354679,3,7,0,0.322496,0.398739,4.53929,0.186102,0.308157,0.25395,0.216448,0.319052,0.322496,0.322496,0.322496,0.322496,0.322496,0.25395,0.310786,0.310786,0.812677,0.812677,0.812677,0.812677,0.812677,0.2652
155.429,0.787603,0.354679,3,7,0,0.339034,0.24205,2.6005,0.159615,0.294032,0.261019,0.266148,0.313865,0.339034,0.339034,0.339034,0.339034,0.339034,0.261019,0.273292,0.273292,0.76225,0.76225,0.76225,0.76225,0.76225,0.254747
153.623,1,0.354679,3,7,0,0.296123,0.0170172,2.51459,0.168146,0.399344,0.28016,0.291127,0.272168,0.296123,0.296123,0.296123,0.296123,0.296123,0.28016,0.285585,0.285585,0.779821,0.779821,0.779821,0.779821,0.779821,0.32924
153.59,0.951318,0.354679,4,15,0,0.337162,0.109188,2.25997,0.171279,0.299824,0.360794,0.302287,0.301978,0.337162,0.337162,0.337162,0.337162,0.337162,0.360794,0.290047,0.290047,0.785942,0.785942,0.785942,0.785942,0.785942,0.259051
153.762,0.981055,0.354679,3,7,0,0.328531,0.0416792,1.8684,0.192836,0.323139,0.336411,0.31512,0.277816,0.328531,0.328531,0.328531,0.328531,0.328531,0.336411,0.320006,0.320006,0.823692,0.823692,0.823692,0.823692,0.823692,0.276127
156.452,0.979378,0.354679,4,15,0,0.309286,1.61575,5.63414,0.160805,0.284659,0.324588,0.0614682,0.308181,0.309286,0.309286,0.309286,0.309286,0.309286,0.324588,0.275018,0.275018,0.764782,0.764782,0.764782,0.764782,0.764782,0.247729
158.445,0.998499,0.354679,3,7,0,0.339804,0.632247,3.27534,0.161026,0.303292,0.260348,0.180571,0.326958,0.339804,0.339804,0.339804,0.339804,0.339804,0.260348,0.27534,0.27534,0.76525,0.76525,0.76525,0.76525,0.76525,0.261617
157.393,0.945653,0.354679,3,7,0,0.326466,0.492295,2.70098,0.171151,0.286983,0.399158,0.199543,0.304547,0.326466,0.326466,0.326466,0.326466,0.326466,0.399158,0.289866,0.289866,0.785695,0.785695,0.785695,0.785695,0.785695,0.249475
155.5,0.888039,0.354679,3,7,0,0.298969,0.612571,1.97167,0.152006,0.355835,0.253594,0.162028,0.257346,0.298969,0.298969,0.298969,0.298969,0.298969,0.253594,0.262148,0.262148,0.745398,0.745398,0.745398,0.745398,0.745398,0.299412
155.525,0.985706,0.354679,1,1,0,0.298806,0.697315,2.12522,0.152262,0.3507,0.239879,0.148782,0.263127,0.298806,0.298806,0.298806,0.298806,0.298806,0.239879,0.262526,0.262526,0.745984,0.745984,0.745984,0.745984,0.745984,0.295805
